logFoldChange,adjustPValue,Cluster,Gene
7.492352979,1.18E-123,Eryth,HBB
6.757298121,0,Eryth,HBA2
6.180785651,0,Eryth,HBA1
4.113670661,0,NK,GNLY
3.512449041,0,CD14 Mono,CCL2
3.4643603,0,CD14 Mono,CCL8
3.379919723,0,Mk,PPBP
3.060666889,0,CD16 Mono,VMO1
3.040475143,0,NK,GZMB
3.037957171,0,NK,NKG7
2.948850333,0,pDC,TSPAN13
2.870951696,0,CD14 Mono,CCL7
2.741155374,0,B Activated,MIR155HG
2.726598738,0,Eryth,ALAS2
2.717046532,1.16E-48,pDC,TXN
2.699556492,0,CD14 Mono,S100A8
2.608678108,0,CD16 Mono,FCGR3A
2.605741624,7.69E-210,B,IGLL5
2.54667043,0,NK,PRF1
2.508473821,0,CD14 Mono,S100A9
2.486344128,0,NK,CCL5
2.476338553,0,pDC,PTGDS
2.459828999,0,B,CD79A
2.451086918,0,Mk,PF4
2.435290074,0,NK,CLIC3
2.430105538,7.61E-174,CD14 Mono,APOBEC3B
2.415491902,1.98E-178,pDC,GZMB
2.407210748,0,CD14 Mono,IL8
2.315153857,0,CD14 Mono,FTL
2.296255545,0,Mk,GNG11
2.266173704,0,CD16 Mono,MS4A7
2.207533738,2.19E-203,B Activated,MYC
2.200608087,2.38E-302,DC,HLA-DPB1
2.191461753,0,CD8 T,CCL5
2.137486184,0,NK,GZMA
2.134551626,0,NK,CTSW
2.133477835,1.91E-185,Eryth,SNCA
2.12811841,0,CD14 Mono,APOBEC3A
2.110153909,0,DC,HLA-DQA1
2.086017266,6.26E-65,pDC,SEC61B
2.074906911,0,Eryth,HBD
2.073664788,3.22E-289,DC,HLA-DPA1
2.063605363,0,Mk,SDPR
2.042295182,1.08E-147,DC,TXN
2.030544918,0,CD14 Mono,LGALS3
2.01529815,0,CD14 Mono,C15orf48
2.007801199,0,CD14 Mono,CTSB
2.007045717,7.83E-281,DC,HLA-DRA
1.987726005,1.89E-250,pDC,ITM2C
1.980993245,0,NK,CST7
1.967417253,0,CD16 Mono,MS4A4A
1.962748438,0,NK,KLRD1
1.955115082,0,CD14 Mono,CTSL
1.952621724,0,pDC,IGJ
1.94795066,1.91E-236,DC,LYZ
1.944299661,0,NK,APOBEC3G
1.940275851,0,NK,FGFBP2
1.929572783,1.49E-255,B Activated,HLA-DQA1
1.924369453,0,B Activated,NME1
1.887944699,0,CD14 Mono,PLA2G7
1.87817909,8.44E-283,B Activated,CD83
1.874400188,0,B,MS4A1
1.863775116,0,CD14 Mono,IL1RN
1.856915565,0,CD14 Mono,IDO1
1.852195357,0,CD14 Mono,SOD2
1.843638646,0,CD14 Mono,CD63
1.839982837,7.12E-212,B Activated,ID3
1.838988606,1.33E-271,DC,HLA-DRB1
1.830700774,7.87E-251,DC,CD74
1.815196898,3.25E-201,T activated,CACYBP
1.795435919,0,CD16 Mono,CXCL16
1.782999374,4.35E-206,T activated,HSPH1
1.77551575,1.91E-141,T activated,GADD45B
1.768782023,0,CD14 Mono,S100A4
1.768195628,0,CD14 Mono,ANXA5
1.766766625,0,NK,KLRC1
1.751563188,0,CD14 Mono,LGALS1
1.749030604,0,CD14 Mono,CXCL3
1.742174319,0,DC,HLA-DQB1
1.727435715,1.02E-50,pDC,HERPUD1
1.709808133,1.06E-256,pDC,SERPINF1
1.702746771,0,CD8 T,LAG3
1.702478285,0,Mk,NRGN
1.6995763,3.11E-57,pDC,IRF8
1.696531803,0,CD14 Mono,FCN1
1.690850681,2.83E-141,T activated,HSPE1
1.688736618,4.01E-157,pDC,P2RY6
1.681679297,1.22E-158,T activated,CD69
1.678967771,0,CD14 Mono,CD14
1.66967477,1.22E-73,pDC,TCL1A
1.666587684,0,CD8 T,CD8A
1.661177729,0,NK,TNFRSF18
1.657557664,0,CD14 Mono,FCER1G
1.639507342,0,CD14 Mono,TYROBP
1.638115304,0,NK,GZMH
1.633782219,3.44E-74,pDC,TNFRSF4
1.618593053,1.34E-239,T activated,SRSF2
1.61039896,0,CD14 Mono,LYZ
1.609522773,0,Mk,ACRBP
1.608614564,0,CD16 Mono,LST1
1.600523652,0,CD8 T,GZMH
1.599200165,7.11E-166,T activated,SRSF7
1.595287842,0,Mk,TUBB1
1.580757662,9.21E-155,B Activated,HERPUD1
1.57878004,0,CD16 Mono,AIF1
1.578702731,0,CD8 T,NKG7
1.577820853,5.39E-68,pDC,CLIC3
1.576293657,0,CD14 Mono,CXCL11
1.575541769,0,CD14 Mono,IGSF6
1.573978789,4.13E-283,CD14 Mono,CXCL10
1.567750166,0,DC,HLA-DMA
1.564028589,0,CD14 Mono,TYMP
1.559133922,0,CD14 Mono,CSTB
1.556674548,0,CD14 Mono,TIMP1
1.548779896,3.15E-107,T activated,HSPD1
1.529180985,0,DC,CCL22
1.52630565,2.17E-171,B Activated,IRF8
1.521293387,2.74E-216,T activated,RSRC2
1.520880831,0,CD4 Naive T,SELL
1.507367983,2.65E-161,B Activated,NPM1
1.507022471,1.52E-274,B Activated,PRMT1
1.49975959,6.61E-223,DC,CST3
1.495677653,5.94E-120,DC,SERPINB1
1.493944506,0,B,CD74
1.48629616,0,CD14 Mono,NINJ1
1.483297873,8.27E-197,T activated,BIRC3
1.471766491,1.14E-156,B Activated,RAN
1.467008028,8.84E-278,DC,IL1R2
1.46694054,0,CD16 Mono,FAM26F
1.465995924,1.43E-189,B Activated,FABP5
1.464635279,2.93E-195,T activated,CLK1
1.463226395,0,NK,HOPX
1.463023756,0,CD14 Mono,MAFB
1.459902787,4.11E-289,B Activated,SRM
1.459062992,3.32E-220,pDC,TCF4
1.454500706,0,CD16 Mono,C3AR1
1.454112856,2.50E-163,T activated,YPEL5
1.452186281,0,CD14 Mono,S100A10
1.451241671,0,CD8 T,CST7
1.446930465,3.93E-141,B,IGJ
1.445995087,0,B Activated,TVP23A
1.444743697,9.34E-226,B Activated,NHP2
1.444510892,0,CD14 Mono,HPSE
1.441392037,4.14E-81,T activated,DNAJB1
1.43659584,0,NK,XCL2
1.434513387,1.97E-103,T activated,DDIT4
1.428261374,1.48E-171,B Activated,REL
1.427076688,1.79E-26,T activated,HSPB1
1.425180469,3.03E-104,B Activated,HLA-DQB1
1.424562334,2.75E-202,DC,MARCKSL1
1.417950744,0,CD14 Mono,NPC2
1.416991195,1.27E-142,T activated,TCP1
1.410922207,3.35E-69,Mk,NCOA4
1.408141801,1.60E-142,DC,HLA-DRB5
1.40723796,9.53E-186,NK,CHST12
1.40058842,6.09E-293,CD14 Mono,IL1B
1.397081631,0,CD16 Mono,CTSC
1.396394326,0,Eryth,HBM
1.395229989,4.11E-168,B Activated,RANBP1
1.391265004,4.03E-292,Mk,CLU
1.385571344,7.67E-125,T activated,HSPA8
1.384508997,1.86E-219,T activated,NOP58
1.381575862,1.10E-170,NK,RARRES3
1.37987946,0,CD14 Mono,GPX1
1.379828406,0,Eryth,CA1
1.375291943,1.46E-122,T activated,ZFAND2A
1.373571072,0,CD14 Mono,PLAUR
1.370213083,0,CD14 Mono,CCL3
1.36999289,2.21E-167,B Activated,HSP90AB1
1.369580932,0,NK,FASLG
1.367316619,4.40E-121,T activated,DNAJB6
1.361708135,0,CD16 Mono,CFD
1.361113097,0,CD16 Mono,SERPINA1
1.360004426,0,pDC,DNASE1L3
1.356948234,0,CD4 Naive T,GIMAP7
1.351756663,3.05E-183,NK,CD7
1.350649863,2.83E-106,T activated,CHORDC1
1.346685719,5.38E-75,T activated,MRPL18
1.344039865,1.57E-128,T activated,TSC22D3
1.342394584,0,CD16 Mono,HN1
1.341976474,5.50E-154,B Activated,DUSP4
1.3411813,2.88E-285,CD8 T,CD8B
1.340687158,0,CD14 Mono,CD68
1.340105777,7.55E-190,NK,CD247
1.338901667,0,CD14 Mono,GSTO1
1.334821942,0,CD16 Mono,ATP1B3
1.332530503,0,CD14 Mono,KYNU
1.330753353,4.24E-134,T activated,SOD1
1.325224121,1.52E-131,DC,RAB9A
1.324246709,1.07E-27,T activated,HSPA1B
1.323338603,0,CD14 Mono,SDCBP
1.323324601,1.48E-173,T activated,SNHG15
1.32074762,6.64E-147,T activated,SNHG8
1.319510917,8.93E-91,T activated,HSP90AB1
1.317760048,1.50E-90,CD14 Mono,ISG15
1.310330572,0,CD14 Mono,ANXA2
1.309342207,0,CD14 Mono,PSAP
1.308366218,1.03E-41,pDC,CD74
1.307757037,3.30E-284,CD8 T,GZMK
1.307030962,0,pDC,CCL19
1.306196548,0,CD16 Mono,PILRA
1.305944704,0,CD16 Mono,ADA
1.303907514,4.69E-114,T activated,CREM
1.30290953,1.06E-162,B Activated,YBX1
1.302823944,1.77E-45,pDC,COX5A
1.299929944,0,pDC,PLD4
1.298528822,7.74E-144,T activated,UBC
1.295619863,0,pDC,LILRA4
1.293455769,0,CD14 Mono,CTSD
1.290614276,1.26E-137,B Activated,HSPE1
1.288459971,1.30E-110,Mk,MAP3K7CL
1.28692023,1.44E-99,pDC,PPP1R14B
1.286493,1.05E-162,B Activated,SYNGR2
1.285871599,0,pDC,SCT
1.285781028,2.66E-218,B Activated,RPL22L1
1.285677622,1.66E-131,T activated,UBB
1.284396746,1.92E-179,T activated,PIK3IP1
1.282291955,8.15E-15,pDC,IRF7
1.280840529,1.15E-155,DC,FABP5
1.279339898,2.85E-198,T activated,NR4A2
1.279014449,1.32E-62,pDC,HLA-DMA
1.278592055,8.51E-200,CD8 T,APOBEC3G
1.278103112,4.14E-152,NK,APMAP
1.275718772,8.15E-283,pDC,TRAF4
1.273823956,1.97E-291,NK,XCL1
1.272464996,7.90E-215,CD16 Mono,PLAC8
1.270322363,6.40E-223,B,IRF8
1.270179736,0,CD16 Mono,CD86
1.267329282,9.23E-50,Eryth,SLC25A39
1.267296878,2.38E-68,T activated,JUN
1.26604938,1.16E-146,B Activated,NCL
1.265171224,0,CD16 Mono,WARS
1.264176028,9.33E-90,pDC,STMN1
1.263042113,4.03E-138,DC,CD83
1.261495479,1.32E-169,NK,GCHFR
1.259960319,0,pDC,MAP1A
1.259840032,2.21E-129,B Activated,HSPD1
1.259501214,5.29E-54,pDC,PARK7
1.258814911,4.84E-162,NK,CXCR3
1.255004871,4.16E-24,pDC,PLAC8
1.253365775,0,DC,PKIB
1.252480666,0,pDC,MYBL2
1.251478061,3.14E-229,CD8 T,PRF1
1.244456029,0,Mk,TREML1
1.244092365,0,CD16 Mono,GBP5
1.242976809,0,B,CD79B
1.242604212,3.08E-43,pDC,HLA-DQB1
1.239542518,3.95E-127,DC,INSIG1
1.238639423,3.42E-71,T activated,RGS1
1.236805776,3.30E-212,CD8 T,GZMB
1.232311015,0,DC,GPR137B
1.231741956,2.72E-116,T activated,ZFAS1
1.22938211,9.60E-54,Eryth,SLC25A37
1.22676407,1.22E-40,Mk,HIST1H2AC
1.225113027,1.80E-157,CD8 T,DUSP2
1.222943057,1.03E-91,DC,ID2
1.222490124,0,Eryth,AHSP
1.222013616,1.60E-121,T activated,PNRC1
1.221299809,9.08E-123,T activated,STK17A
1.219387908,1.79E-251,CD8 T,CXCR3
1.21602071,8.76E-45,pDC,HLA-DQA1
1.212402371,1.87E-90,DC,IDO1
1.206408184,0,CD16 Mono,TIMP1
1.20367131,0,T activated,SNHG12
1.197462232,1.09E-204,T activated,BTG1
1.194991186,0,CD4 Naive T,LTB
1.192027775,0,CD4 Naive T,GIMAP5
1.191862479,0,CD16 Mono,SLC31A2
1.188353767,0,CD16 Mono,FGL2
1.187326256,0,CD4 Naive T,CD3D
1.18337501,4.29E-163,B,CD83
1.182666437,1.73E-114,NK,IGFBP7
1.182409869,5.94E-175,NK,C1orf21
1.182065677,0,Mk,SPARC
1.18113254,9.04E-129,B Activated,C1QBP
1.179370252,7.39E-196,NK,AOAH
1.178717062,3.38E-298,B Activated,CD70
1.176870194,0,NK,LINC00996
1.176535865,1.37E-211,CD16 Mono,TNFAIP6
1.173967978,0,CD4 Naive T,LDHB
1.172961285,7.25E-142,B Activated,MS4A1
1.172375583,1.31E-161,B,ID3
1.172009275,0,NK,SH2D1B
1.170950093,4.54E-105,T activated,EIF5
1.17011333,4.79E-111,T activated,BCAS2
1.168513633,0,DC,ALDH2
1.167831671,2.22E-167,B Activated,DDX21
1.167064495,1.60E-209,B,CD37
1.166183013,6.05E-118,B Activated,SNRPD1
1.165937138,1.76E-210,B Activated,DCTPP1
1.165326968,1.85E-107,T activated,RHOH
1.164689698,0,pDC,SMPD3
1.163925372,9.93E-72,T activated,CCNL1
1.16243643,0,CD4 Naive T,CCR7
1.158779436,3.46E-140,Mk,MMD
1.157729184,7.67E-127,DC,CD9
1.148814053,4.60E-59,B Activated,DUSP2
1.146231949,4.43E-73,pDC,CYB561A3
1.144190848,1.00E-57,T activated,AHSA1
1.143533198,9.58E-106,T activated,TRAT1
1.141099087,6.71E-202,DC,ANXA2
1.140686915,8.27E-231,CD8 T,KLRD1
1.139401138,4.38E-134,B Activated,LY9
1.139319338,0,DC,RAMP1
1.139242132,0,pDC,CLEC4C
1.138909253,5.82E-87,T activated,SRSF3
1.137690498,6.46E-93,T activated,CHD1
1.135999311,1.51E-149,T activated,SBDS
1.134305892,4.75E-132,B Activated,CCT2
1.133704111,5.44E-66,Mk,TUBA4A
1.133200502,2.65E-114,B Activated,FKBP4
1.131980827,2.66E-98,T activated,CCT4
1.128918043,8.02E-115,B Activated,PMAIP1
1.127328981,6.70E-195,B Activated,EBNA1BP2
1.124976465,1.08E-119,B Activated,PRDX4
1.123369931,6.56E-151,CD16 Mono,TNFSF10
1.12116472,1.42E-34,pDC,VAMP8
1.115978172,1.11E-108,pDC,AKR1C3
1.112211375,0,NK,MATK
1.107691497,2.45E-197,CD16 Mono,GBP1
1.106450033,1.31E-223,B,C7orf50
1.105999425,6.47E-118,B Activated,EIF4A1
1.104688042,0,CD4 Memory T,TRAT1
1.102632611,1.11E-127,B Activated,PHB
